image,sentiment,confidence,explanation
id_1180558302834561027_2019-10-05.jpg,neutral,1,The image is of a man looking off into the distance with a neutral expression on his face. There is nothing in the image that suggests a positive or negative sentiment.
id_1175160767374659586_2019-09-20.jpg,negative,0.8,"The image shows a half-submerged Earth in water with storm clouds in the background. This imagery is often used to illustrate the concept of climate change and global warming, which are both negative topics."
id_1166825978104078338_2019-08-28.jpg,positive,0.6,"The image shows a young girl holding a sign that says 'school strike for climate'. The girl is smiling, which suggests that she is optimistic about the future. The image is also positive because it shows that people are taking action to address climate change."
id_1164873216017489920_2019-08-23.jpg,negative,0.9,"The image shows a pair of lungs, one half is a lush forest and the other half is a raging fire. The image is a metaphor for the destruction of the environment and the impact of human activity on the planet. The sentiment is negative because it shows the damage that is being done to the planet and the potential consequences of this destruction."
id_1175843785739255813_2019-09-22.jpg,neutral,0.8,The image shows a man with a neutral facial expression. It is difficult to determine the sentiment of the image based on the facial expression alone.
id_1173211482303188994_2019-09-15.jpg,prediction failed,0,No sentiment detected.
id_1176540558124290050_2019-09-24.jpg,positive,0.7,The image is about the carbon footprint of beef. It shows that beef cattle can be good for the climate if they are raised on white oak pastures. The image is positive because it shows that there is a way to raise beef cattle that is not harmful to the environment.
id_1210613917828952070_2019-12-27.jpg,positive,0.6,"The image shows three young women holding a sign that says 'Climate emergency is the biggest challenge of our time'. They are standing in a rural area, and the background is a dirt road and a brick wall. The women are all smiling and holding the sign up high. This image is positive because it shows people taking action to address climate change."
id_1178969698479812610_2019-10-01.jpg,negative,0.7,"The image shows a group of people, likely at a political rally, with one person holding a sign that says 'Hey Sheer, why were you hiding during #ClimateStrike?'. This suggests that the people in the image are critical of the person on the sign, and therefore the sentiment of the image is negative."
id_1181544646444507137_2019-10-08.jpg,negative,0.8,"The image is about global warming, which is a negative topic. The colors in the image are also dark and foreboding, which contributes to the negative sentiment."
id_1170461958195351553_2019-09-07.jpg,prediction failed,0,No sentiment detected.
id_1170581124646457344_2019-09-08.jpg,positive,0.9,The image shows a lush green forest with a lot of small trees. It is a very positive image that evokes feelings of hope and renewal.
id_1178974122178564096_2019-10-01.jpg,negative,0.9,The quote is about the negative consequences of climate change for island nations.
id_1173068922381144064_2019-09-15.jpg,neutral,0.8,"The image shows a person standing in a forest looking at a river. The person is wearing a hat and a t-shirt with the text #RallyforRivers printed on it. The image is peaceful and serene, and there is no clear indication of the person's emotion. Therefore, the sentiment of the image is classified as neutral."
id_1182000087905554434_2019-10-09.jpg,neutral,1,The image is of a news anchor interviewing a guest. The anchor is looking at his tablet. The guest is looking at the anchor. There is no clear indication of the sentiment of the image.
id_1178772405478678535_2019-09-30.jpg,prediction failed,0,No sentiment detected.
id_1178090729458917376_2019-09-28.jpg,positive,0.6,"The image is about Greta Thunberg, a young climate activist. The headline reads 'Climate Crusader Deserves Respect'. The article is written in a positive tone and praises Thunberg for her work. The image is of Thunberg speaking at a rally. She is smiling and looks confident. The overall sentiment of the image is positive."
id_1175523487122894849_2019-09-21.jpg,positive,0.9,"The image shows a group of people smiling and taking a selfie together. The people are all wearing green shirts that say 'Green New Deal', which suggests that they are supporters of the Green New Deal. The overall sentiment of the image is positive because it shows people coming together to support a cause that they believe in."
id_1176973694955970560_2019-09-25.jpg,positive,0.9,"The person in the photo is smiling, which is usually a sign of happiness. There are also New Zealand and other flags in the background, which suggests that the person is in a position of power or authority, which is usually a positive thing."
id_1168398061791399942_2019-09-02.jpg,neutral,1,The image is a scientific graph showing the daily sea surface temperature anomaly in the Atlantic. It does not express any sentiment.
id_1174365221164584962_2019-09-18.jpg,neutral,0.6,"The image shows a young girl, Greta Thunberg, speaking at a climate change summit. Her facial expression is serious and determined. The overall sentiment of the image is neutral, as it does not express a clear positive or negative opinion about the subject."
