created_at,img_name,language,like_count,quote_count,referenced_tweets,retweet_count,text,tweet_id,Negative,Neutral,Positive,text_sent
2019-10-04T14:44:35.000Z,id_1180131608482861059_2019-10-04.jpg,en,224,4,<NA>,61,"Today, we say farewell\xf0\x9f\x91\x8bto ocean-monitoring satellite Jason-2\xf0\x9f\x8c\x8a\xf0\x9f\x9b\xb0\xef\xb8\x8fas it ends its 11-year run\xe2\x80\x93 far exceeding its expected 3-year mission. Since its launch, Jason-2 charted nearly 2 inches (5 cm) of global sea level rise, a critical measure\xf0\x9f\x93\x8fof climate change:https://t.co/bMhD4djZyn https://t.co/jgHiReGqwG",1180131608482861059,0.04268638789653778,0.7865743637084961,0.17073924839496613,Neutral
2019-10-18T16:17:13.000Z,id_1185228346755444736_2019-10-18.jpg,en,224,5,<NA>,53,"Red-throated Loon is a #BirdGlamour rule-breaker! Unlike other loons, it can take off directly from water & doesn\xe2\x80\x99t carry its kids on its back! Red-throated Loons are negatively impacted by #climatechange: a +3.0\xc2\xb0C increase will result in a loss of +40% of its range. #scicomm https://t.co/CBgmE465DU",1185228346755444736,0.8172000646591187,0.1637534350156784,0.01904645562171936,Negative
2019-11-18T12:28:32.000Z,id_1196404822347526144_2019-11-18.jpg,en,224,1,<NA>,52,"b""I deserve a leader who doesn't burn the planet, extract oil and strongly stands against climate change , who doesn't have greed for money, has love for people , animals, trees, encourages renewable energy , afforestation, and a GREEN NEW DEAL  Please where can I find him/her? https://t.co/wttuGw51ut""",1196404822347526144,0.09717052429914474,0.3496788740158081,0.5531505942344666,Positive
2019-11-27T15:10:01.000Z,id_1199706953586487298_2019-11-27.jpg,en,224,30,<NA>,95,If you didnt care about climate change so far but really enjoy a good glass of wine this might unsettle you: Winemakers will have to move further from the equator to have fabourable grwoing continitions. Source: https://t.co/GYIq1zss5f https://t.co/0seR3Frj2u,1199706953586487298,0.334125280380249,0.4827771782875061,0.18309752643108368,Neutral
2019-11-30T14:13:31.000Z,id_1200779895233757187_2019-11-30.jpg,en,224,3,<NA>,54,Making an early assessment of the grave conditions of #climatechange & the drastic effects of #AirPollution causing severe concerns to human life I would like to appreciate SACM ST&IT & DoST for their prompt actions in installng Air Quality Sensors across #Peshawar. https://t.co/8E414D6L6T,1200779895233757187,0.12518005073070526,0.4621613919734955,0.41265857219696045,Neutral
2019-12-31T04:23:34.000Z,id_1211865454366490627_2019-12-31.jpg,en,224,6,<NA>,64,"Shit like this is why climate change isn\'t taken as seriouslyBecause of all the \\omfg we\'re all dead in [period of time]\\"" crying happening all the time https://t.co/mszMHjKYMc""",1211865454366490627,0.954534649848938,0.04197383671998978,0.0034915090072900057,Negative
2019-01-18T04:01:06.000Z,id_1086111212499320832_2019-01-18.jpg,en,223,75,<NA>,111,"60% of coffee species found in the wild could soon go extinct, new research shows.The researchers warn that climate change, deforestation, droughts and plant diseases are putting the future of coffee at risk. https://t.co/YfFIgu3nso https://t.co/unIEQGlLgw",1086111212499320832,0.8136110305786133,0.17085948586463928,0.015529466792941093,Negative
2019-02-26T22:14:10.000Z,id_1100519419745263616_2019-02-26.jpg,en,223,6,<NA>,59,"Andrew Bolt, the man who denies climate change in the face of overwhelming evidence, now does the same with George Pell. Bolt should be sacked. What an insult to the jury and the victims who actually experienced and heard the evidence. https://t.co/3bScUxcMfY",1100519419745263616,0.9235695004463196,0.07185541838407516,0.0045751361176371574,Negative
2019-04-15T05:04:03.000Z,id_1117654798550040576_2019-04-15.jpg,en,223,5,<NA>,138,These satellite photos leave no doubt \xe2\x80\x93 climate change is happening and it\xe2\x80\x99s happening now https://t.co/YXeMJQw6OU #ClimateFacts https://t.co/XD08mBVZi3,1117654798550040576,0.19478659331798553,0.6339772939682007,0.17123611271381378,Neutral
2019-05-05T06:36:32.000Z,id_1124925830407294976_2019-05-05.jpg,en,223,16,<NA>,173,Stop lying to children about dying polar bears as a way to achieve action on climate\xc2\xa0change https://t.co/VJoRmuRpWv https://t.co/Es2IfutzD1,1124925830407294976,0.7278298735618591,0.2533787190914154,0.018791422247886658,Negative
2019-05-28T20:11:36.000Z,id_1133465870087458822_2019-05-28.jpg,en,223,3,<NA>,114,When all you can save his your dad\xe2\x80\x99s memorial flag after a tornado. Have we heard anything from the so-called president* about the devastation in Ohio caused by the twisters? Or is he too busy having his regime scrub all references to climate change out of official sites? https://t.co/XtxiQ0xH68,1133465870087458822,0.7234649658203125,0.2573596239089966,0.01917540654540062,Negative
2019-07-17T15:32:07.000Z,id_1151514927720476673_2019-07-17.jpg,en,223,7,<NA>,70,"Dear Mr. @MaximeBernier,I live in Ottawa, and I am willing to meet with you (and your climate advisors) to discuss climate change at a time and place of your convenience (gratis). I want to help. Please let me know what works for you. - #climatechange #climatecrisis #cdnpoli https://t.co/8PSxhWxQ6t",1151514927720476673,0.00815853476524353,0.4871562719345093,0.5046851634979248,Positive
2019-07-19T17:39:50.000Z,id_1152271842410938368_2019-07-19.jpg,en,223,8,<NA>,93,"Advancing gender equality & women\xe2\x80\x99s empowerment is \xf0\x9f\x94\x91 to #ClimateAction. Women & girls among most affected by climate change & pivotal in leading climate responses like building resilience & adaptation efforts. Commit to gender-responsive #ClimateActionNow, #Standup4HumanRights https://t.co/SDibo727SN",1152271842410938368,0.04590258002281189,0.6857023239135742,0.2683950662612915,Neutral
2019-09-16T21:28:16.000Z,id_1173710216447365120_2019-09-16.jpg,en,223,8,<NA>,67,"\\If you wanna stop climate change, you just need to give the land back to Indigenous People\\"" from @mariahgladstone during the Youth Panel discussion at #NativeNutritionConference2019 #nutrition19 https://t.co/bM2bnN9678""",1173710216447365120,0.15434673428535461,0.7387794256210327,0.10687379539012909,Neutral
2019-10-12T11:39:11.000Z,id_1182984053768802305_2019-10-12.jpg,en,223,2,<NA>,39,"I\xe2\x80\x99m Ben, I\xe2\x80\x99m 36. I\xe2\x80\x99m rebelling with @XRLondon every minute that I\xe2\x80\x99m not working as CEO of @pedalmeapp Why? Climate change is coming for us likely if we fail to act, and almost certainly for the young people we know. For my cousins\xe2\x80\x99 kids, for the young people I\xe2\x80\x99ve worked with. https://t.co/8xRiVziURI",1182984053768802305,0.700941264629364,0.26430973410606384,0.03474894165992737,Negative
2019-10-28T17:11:39.000Z,id_1188865926403248138_2019-10-28.jpg,en,223,5,<NA>,86,Fires in California are NOT caused by climate change or temperature. NONE OF THEM.Wind plays a factor in the spreading. Forest mismanagement. Humans start most of them. PG&E isn\xe2\x80\x99t helping. Politicians are raking in federal funds every time it happens.People are brainwashed. https://t.co/XrJswUzLHA,1188865926403248138,0.8572693467140198,0.1317407637834549,0.010989923030138016,Negative
2019-11-07T17:00:00.000Z,id_1192486874599886849_2019-11-07.jpg,en,223,12,<NA>,66,"Every 2020 candidate not named Donald Trump has a plan to save the planet from climate change. Tune in to @weatherchannel tonight for a very special event, featuring @PeteButtigieg #RaceToSaveThePlanet https://t.co/Xur7Dt2IuQ",1192486874599886849,0.00969394389539957,0.3973511755466461,0.5929548740386963,Positive
2019-11-21T16:36:03.000Z,id_1197554275217371136_2019-11-21.jpg,en,223,3,<NA>,34,Climate change isn\xe2\x80\x99t all bad. https://t.co/8S7VsRggfc,1197554275217371136,0.13054266571998596,0.5016171932220459,0.367840051651001,Neutral
2019-12-14T22:26:22.000Z,id_1205977357309239296_2019-12-14.jpg,en,223,0,<NA>,21,"Right after we hotboxed your Tesla and debated how to solve climate change... Thank you for a wonderful night, H \xf0\x9f\x92\x99\xf0\x9f\x92\xab https://t.co/sasDVCazGN",1205977357309239296,0.0015585507499054074,0.015692226588726044,0.9827492237091064,Positive
2019-03-09T19:14:51.000Z,id_1104460558366134272_2019-03-09.jpg,en,222,7,<NA>,79,"b""A wretched paradox that's wrecking the planet:Those road users most insulated from climate change\xe2\x80\x94drivers in climate-controlled cars\xe2\x80\x94are also those most responsible for causing it. https://t.co/QAM2JwLhrr""",1104460558366134272,0.8035383820533752,0.17912933230400085,0.017332332208752632,Negative
2019-03-14T15:17:16.000Z,id_1106212705239613441_2019-03-14.jpg,en,222,5,<NA>,122,TOMORROW IS THE DAY \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc\xf0\x9f\x94\xa5!March 15th. #ClimateStrike all over the world!It\xe2\x80\x99s time our leaders finally understand that #ThisIsZeroHour to act on climate.It\xe2\x80\x99s time for the world to respond to climate change as the emergency it is. Time to panic & act. #FridaysForFurture https://t.co/BZ3qLMg3LM,1106212705239613441,0.1801464557647705,0.5612609386444092,0.2585926055908203,Neutral
2019-04-19T23:18:01.000Z,id_1119379655902019584_2019-04-19.jpg,en,222,12,<NA>,120,"Over 20,000 young people out in Piazza del Popolo to demand urgent action on #climatechange.The youth are rising, there is no time to waste, there is no planet B!  @AnunaDe #fridaysforfuture #youthforclimate #schoolstrike4climate #climatestrike #19aprile #Roma https://t.co/BU9TR96JEk",1119379655902019584,0.03645288944244385,0.35369107127189636,0.6098559498786926,Positive
2019-04-25T21:11:42.000Z,id_1121522195128254476_2019-04-25.jpg,en,222,6,<NA>,83,"b""Yes Prince William cheated on Kate but let me remind you:- We only have 11 years to prevent catastrophic #climatechange- Saudi Arabia is imprisoning women's rights activists and throwing gay men off towers- The USA is led by a lying psychopath- Money for wars, but not famine https://t.co/QnERrR7swm""",1121522195128254476,0.8595386147499084,0.13138031959533691,0.009081030264496803,Negative
2019-05-07T22:01:42.000Z,id_1125883431462637569_2019-05-07.jpg,en,222,3,<NA>,59,"Good morning Redfern! If you want better schools and real action on climate change, not more chaos - vote @AustralianLabor! https://t.co/U6wxIN1XXo",1125883431462637569,0.07027612626552582,0.436278760433197,0.49344515800476074,Positive
2019-06-21T23:11:02.000Z,id_1142208333547474944_2019-06-21.jpg,en,222,3,<NA>,36,When a Minister tells me the Government are on track to deal with Climate Change #mood https://t.co/9pLkGFexOt,1142208333547474944,0.044171836227178574,0.7208289504051208,0.23499926924705505,Neutral
2019-06-21T10:24:55.000Z,id_1142015533937807360_2019-06-21.jpg,en,222,31,<NA>,94,Conservative MP Mark Field has been suspended as a minister after video footage showed him physically removing a climate change protester from a dinner at Mansion House last nighthttps://t.co/FFn3uls62V https://t.co/sByxqNkwoa,1142015533937807360,0.691442608833313,0.2993048131465912,0.009252551011741161,Negative
2019-08-29T08:29:38.000Z,id_1166991286072750081_2019-08-29.jpg,en,222,5,<NA>,85,Climate change is causing Long-tailed Blue butterflies from southern Europe to appear in record-breaking numbers across the south of England this year. Over 50 butterflies & hundreds of their eggs have been discovered recently \xe2\x80\x93 have you spotted any? https://t.co/RA4VETU64t https://t.co/veifWgzp9H,1166991286072750081,0.1999613344669342,0.6485818028450012,0.15145684778690338,Neutral
2019-10-16T12:05:37.000Z,id_1184440257619660800_2019-10-16.jpg,en,222,1,<NA>,33,Flying back from the Hindu Kush mountains after a day following the #DukeandDuchessofCambridge to highlight climate change. These were taken in a village flooded in 2015. Melting glaciers in the mountains created lakes that then flooded and swept those boulders into the village https://t.co/0WVjfrb5iO,1184440257619660800,0.22008205950260162,0.7198910713195801,0.0600268617272377,Neutral
2019-10-26T11:58:59.000Z,id_1188062466715967488_2019-10-26.jpg,en,222,1,<NA>,55,Here is the four-page Joint Statement issued at the 29th BASIC Ministerial Meeting on #ClimateChange in #Beijing today. https://t.co/4bwLWK75w6,1188062466715967488,0.04139633849263191,0.8974979519844055,0.06110566481947899,Neutral
2019-11-06T13:36:27.000Z,id_1192073259539415041_2019-11-06.jpg,en,222,15,<NA>,105,\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 Italy will next year become the world\xe2\x80\x99s first country to make it compulsory for schoolchildren to study climate change and sustainable development https://t.co/VvdFmDirIy#ClimateEmergency #ClimateChange #education #science #sustainability #SDGs #Italy #FridaysForFuture https://t.co/ACLY8Sg2t3,1192073259539415041,0.020991263911128044,0.6090601682662964,0.3699485659599304,Neutral
2019-11-08T16:47:00.000Z,id_1192845987649347587_2019-11-08.jpg,en,222,1,<NA>,45,We urgently deserve better than government complacency on climate change. Renewables. Rewilding. Green infrastructure. https://t.co/wiHGTcrFwa,1192845987649347587,0.22248509526252747,0.4779921770095825,0.29952272772789,Neutral
2019-12-06T22:56:43.000Z,id_1203085890622558208_2019-12-06.jpg,en,222,2,<NA>,14,It\xe2\x80\x99s official!  I am working with Canada\xe2\x80\x99s Environment & Climate Change Minister (again!) I am looking forward to continuing this journey on @JonathanWNV\xe2\x80\x99s team. Matching outfits included \xf0\x9f\xa4\x93 https://t.co/CPDXjxg0zV,1203085890622558208,0.001218850607983768,0.04769933968782425,0.9510818123817444,Positive
2019-12-07T17:01:21.000Z,id_1203358850692321285_2019-12-07.jpg,en,222,2,<NA>,57,"TJ Hickson, 5, stands by a destroyed building on the island of Anguilla, which was hit hard by Hurricane Irma. Climate change is intensifying hurricanes and displacing children across the Caribbean. We need #ClimateAction now. #COP25 #AChildIsAChild https://t.co/RbyRpTwGwj",1203358850692321285,0.7613790035247803,0.21904237568378448,0.019578656181693077,Negative
2019-12-19T00:06:20.000Z,id_1207452064898404352_2019-12-19.jpg,en,222,2,<NA>,53,Good Night \xe2\x98\x84\xf0\x9f\x8c\x99     Twitter Planet \xf0\x9f\x8c\x90#nature #Earth #Ourplanet #Photography #EnssayDisings #Art #DiscoverAdventure #ClimateChange   \xf0\x9f\x8c\x8d\xf0\x9f\x8c\xa1 #CambioClim\xc3\xa1tico https://t.co/m6i8s5CTt4,1207452064898404352,0.009500563144683838,0.4845646917819977,0.5059347152709961,Positive
2019-12-20T08:00:00.000Z,id_1207933656137752576_2019-12-20.jpg,en,222,12,<NA>,108,These people are criminals in their failure to provide policy leadership on climate change & resultant national bushfire emergency.  There needs to be a royal commission and subsequent prosecutions for culpability & negligence #libspill #ClimateEmergency #AustraliaBurns https://t.co/VJc2qOCMFC,1207933656137752576,0.9222881197929382,0.07270821183919907,0.005003716796636581,Negative
2019-03-05T21:34:28.000Z,id_1103046142734950401_2019-03-05.jpg,en,221,19,<NA>,146,The Trump admin\xe2\x80\x99s reversals of climate change policies could increase U.S. carbon emissions by 200M+ tons/year by 2025.A new report estimates they will:- Release 34M tons of CO2 per year from vehicles alone- Increase # of premature deaths due to poor air quality https://t.co/P7pJ4wLSbF,1103046142734950401,0.6194362044334412,0.33360958099365234,0.046954214572906494,Negative
2019-03-30T11:10:53.000Z,id_1111948910766055424_2019-03-30.jpg,en,221,25,<NA>,127,"Reading The Uninhabitable Earth, by @dwallacewells. Not really looking forward to it, but sometimes you have to squarely look into the face of science, as he puts it. On what climate change means to the way we live on this planet. https://t.co/9be1pGqhbW",1111948910766055424,0.45132607221603394,0.4661251902580261,0.08254872262477875,Neutral
2019-04-27T16:40:49.000Z,id_1122178798068355072_2019-04-27.jpg,en,221,1,<NA>,50,Carnist logic \xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94#Vegan #climatechange https://t.co/MXiHrUaqB3,1122178798068355072,0.1424080729484558,0.80096834897995,0.05662349984049797,Neutral
2019-05-07T16:30:45.000Z,id_1125800143108833281_2019-05-07.jpg,en,221,0,<NA>,78,A MILLION species face extinction. \xf0\x9f\x8c\x8dThis is as great a threat to our own survival as climate change.We can all make lifestyle changes.We can demand action from our political leaders.Our planet depends on it.https://t.co/buyZE7ieNP https://t.co/pP3XAwDIwB,1125800143108833281,0.6395571231842041,0.3157699406147003,0.04467292129993439,Negative
2019-06-05T15:38:27.000Z,id_1136296233096622081_2019-06-05.jpg,en,221,15,<NA>,149,"Today the @EU_Commission proposed a budget for 2020, with \xe2\x82\xac13.2 bn for research & innovation under #H2020. \xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x94\xac\xf0\x9f\x92\xb6Every euro from #EUBudget must create added value for citizens, and 21% of the total \xf0\x9f\x87\xaa\xf0\x9f\x87\xbabudget for 2020 will go to tackle #climatechange.\xf0\x9f\x91\x89https://t.co/zSBrc8HhFE https://t.co/xsGGSpd0ov",1136296233096622081,0.021182777360081673,0.6603577733039856,0.3184594213962555,Neutral
