image,sentiment,confidence,explanation
id_1164062575409152001_2019-08-21.jpg,negative,0.9,The image shows a forest fire. The fire is burning through the trees and creating a lot of smoke. The smoke is obscuring the sky and the sun. The fire is a threat to the environment and to the people who live in the area.
id_1164243700861587457_2019-08-21.jpg,negative,0.9,"The image shows a deforested area. The dark, charred remains of the trees and the smoke in the air indicate that the forest was recently burned down. This is a negative scene, as it represents the destruction of a natural habitat and a threat to the environment."
id_1139195579383406592_2019-06-13.jpg,neutral,0.8,The image shows two people having a conversation in front of a building. The people are looking at each other and there is no clear indication of their emotions. The image is therefore classified as neutral.
id_1162409332333588482_2019-08-16.jpg,negative,0.9,The image shows a flooded New York City with the Statue of Liberty holding a torch in the foreground. A small boat is sailing away from the city with a speech bubble saying 'I told you'
id_1156193850744090624_2019-07-30.jpg,negative,0.8,"The image shows a graph of the percentage of Republicans and Democrats who view Russia as a major threat to the US. The percentage of both Republicans and Democrats who view Russia as a major threat to the US has increased since 2005, with the percentage of Republicans increasing more sharply since 2015."
id_1145023655887429632_2019-06-29.jpg,neutral,1.0,The image is a map of Europe with some cities highlighted. There is no sentiment expressed in the image.
id_1147894915373916165_2019-07-07.jpg,negative,1.0,"The image is a warning sign that says 'Declare a climate emergency'. The red color and the exclamation mark indicate urgency and danger. The image is likely to be associated with negative emotions such as fear, anxiety, and concern."
id_1151396606782128128_2019-07-17.jpg,positive,0.9,The man is smiling and looks happy.
id_1141493621990055936_2019-06-19.jpg,positive,0.9,"The image shows a field of young corn plants growing in the sunshine. The plants are green and healthy, and the sun is shining brightly, which suggests that the plants are thriving. This is a positive image that evokes feelings of hope and optimism."
id_1142208333547474944_2019-06-21.jpg,neutral,1.0,"The image is of a man speaking in a serious tone. The content of his speech is not clear, so the sentiment of the image is neutral."
id_1146479349010522112_2019-07-03.jpg,neutral,0.8,"The image is of a cloud with a dark center and a bright outline. The dark center could be seen as a negative aspect, but the bright outline could be seen as a positive aspect. Overall, the image is neutral."
id_1160638268788170753_2019-08-11.jpg,negative,1.0,"The image is about Mitch McConnell, the Senate Majority Leader, and it says that he is the grim reaper of progressive legislation. The image lists a number of bills that have been passed by the House of Representatives but have not been voted on by the Senate. The image is critical of McConnell and his role in preventing these bills from becoming law."
id_1157205662490857472_2019-08-02.jpg,prediction failed,0.0,No sentiment detected.
id_1163432141428015104_2019-08-19.jpg,negative,0.9,"The image is of a man holding a sign that says '12 years to tackle climate change and we just wasted 3 on Brexit'. The man is standing in front of a government building, which suggests that he is protesting against the government's handling of climate change. The image is negative because it expresses frustration and disappointment with the government's inaction on climate change."
id_1163362525116846080_2019-08-19.jpg,negative,0.8,"The image shows a young girl, Greta Thunberg, standing in front of a factory with dark smoke coming out of it. She is surrounded by other young girls. The girl's expression is one of sadness and determination. The image is set in a dark and gloomy environment. The overall tone of the image is negative."
id_1142064286820421636_2019-06-21.jpg,positive,0.7,"The image shows a group of people holding signs with positive messages about the environment. The signs say things like 'Fridays for Future', 'Save our planet', and 'Make Earth Great Again'. The people in the image are smiling and look happy. The overall sentiment of the image is positive."
