,image,sentiment
3112,id_1130837401952247808_2019-05-21.jpg,Neutral
3113,id_1134283628014260224_2019-05-31.jpg,Neutral
3114,id_1128675667070078976_2019-05-15.jpg,Neutral
3115,id_1131302183343919104_2019-05-22.jpg,Positive
3116,id_1123921420835348488_2019-05-02.jpg,Positive
3117,id_1129030900937834497_2019-05-16.jpg,Neutral
3118,id_1127003364502327296_2019-05-11.jpg,Negative
3119,id_1120971946676621312_2019-04-24.jpg,Negative
3120,id_1120796744525262848_2019-04-23.jpg,Positive
3121,id_1128215260308094976_2019-05-14.jpg,Negative
3122,id_1132058114881138688_2019-05-24.jpg,Positive
3123,id_1121392685124812801_2019-04-25.jpg,Positive
3124,id_1131172508886028289_2019-05-22.jpg,Positive
3125,id_1132340021565022210_2019-05-25.jpg,Negative
3126,id_1133380182365093888_2019-05-28.jpg,Positive
3127,id_1127895153098674181_2019-05-13.jpg,Positive
3128,id_1122913880982937600_2019-04-29.jpg,Positive
3129,id_1122093383722446848_2019-04-27.jpg,Positive
3130,id_1133598340472557573_2019-05-29.jpg,Neutral
3131,id_1121961673642905600_2019-04-27.jpg,Neutral
3132,id_1126846212152418304_2019-05-10.jpg,Neutral
3133,id_1133652417977958402_2019-05-29.jpg,Positive
3134,id_1128237491620909056_2019-05-14.jpg,Neutral
3135,id_1129081115740909568_2019-05-16.jpg,Negative
3136,id_1126845651218829312_2019-05-10.jpg,Positive
3137,id_1134144200960856066_2019-05-30.jpg,Positive
3138,id_1124346850780303361_2019-05-03.jpg,Neutral
3139,id_1134228084335554560_2019-05-30.jpg,Negative
3140,id_1126918010122448897_2019-05-10.jpg,Neutral
3141,id_1129297462487855104_2019-05-17.jpg,Neutral
3142,id_1129122018975191044_2019-05-16.jpg,Positive
3143,id_1131196962001313792_2019-05-22.jpg,Negative
3144,id_1133085514079318017_2019-05-27.jpg,Positive
3145,id_1128284924950319107_2019-05-14.jpg,Positive
3146,id_1126254142345756672_2019-05-08.jpg,Positive
3147,id_1123151868354539521_2019-04-30.jpg,Positive
3148,id_1128734469400215552_2019-05-15.jpg,Positive
3149,id_1129054931409879041_2019-05-16.jpg,Neutral
3150,id_1121430666296680449_2019-04-25.jpg,Positive
3151,id_1122741069509271552_2019-04-29.jpg,Negative
3152,id_1129476753867628547_2019-05-17.jpg,Neutral
3153,id_1123924297079230469_2019-05-02.jpg,Neutral
3154,id_1123289674510938112_2019-04-30.jpg,Neutral
3155,id_1129044012281802754_2019-05-16.jpg,Positive
3156,id_1130015960818077696_2019-05-19.jpg,Neutral
3157,id_1126854042460860417_2019-05-10.jpg,Positive
3158,id_1129063209669996544_2019-05-16.jpg,Neutral
3159,id_1125470296889331718_2019-05-06.jpg,Negative
3160,id_1122568764485263366_2019-04-28.jpg,Neutral
3161,id_1121802112243867653_2019-04-26.jpg,Negative
3162,id_1133117833875824642_2019-05-27.jpg,Neutral
3163,id_1129400305525886980_2019-05-17.jpg,Neutral
3164,id_1121162599008051200_2019-04-24.jpg,Neutral
3165,id_1133730267640795137_2019-05-29.jpg,Positive
3166,id_1121429383024189441_2019-04-25.jpg,Positive
3167,id_1126839659399716864_2019-05-10.jpg,Positive
3168,id_1125045743813787649_2019-05-05.jpg,Positive
3169,id_1128699818350657537_2019-05-15.jpg,Neutral
3170,id_1122530427967873024_2019-04-28.jpg,Positive
3171,id_1133462204857102337_2019-05-28.jpg,Neutral
3172,id_1120765836174811144_2019-04-23.jpg,Positive
3173,id_1128942785053302785_2019-05-16.jpg,Neutral
3174,id_1124576950666788864_2019-05-04.jpg,Positive
3175,id_1129587054776659969_2019-05-18.jpg,Negative
3176,id_1120738429195685889_2019-04-23.jpg,Positive
3177,id_1126168641437949953_2019-05-08.jpg,Neutral
3178,id_1127230401037074432_2019-05-11.jpg,Positive
3179,id_1123905212719226880_2019-05-02.jpg,Positive
3180,id_1123526861261242370_2019-05-01.jpg,Negative
3181,id_1120789193221971968_2019-04-23.jpg,Positive
3182,id_1134146313828724736_2019-05-30.jpg,Positive
3183,id_1121102674286514176_2019-04-24.jpg,Positive
3184,id_1122472196486647808_2019-04-28.jpg,Neutral
3185,id_1124724675311890432_2019-05-04.jpg,Negative
3186,id_1125113242479517696_2019-05-05.jpg,Neutral
3187,id_1130799287024148482_2019-05-21.jpg,Neutral
3188,id_1125797119070232576_2019-05-07.jpg,Positive
3189,id_1123474443693625345_2019-05-01.jpg,Neutral
3190,id_1124016458227421184_2019-05-02.jpg,Negative
3191,id_1121710802095026176_2019-04-26.jpg,Neutral
3192,id_1132676854949830656_2019-05-26.jpg,Positive
3193,id_1129283736405782528_2019-05-17.jpg,Neutral
3194,id_1121042707877650432_2019-04-24.jpg,Negative
3195,id_1131244641989419008_2019-05-22.jpg,Neutral
3196,id_1134277828961288192_2019-05-31.jpg,Positive
3197,id_1127303033346510848_2019-05-11.jpg,Positive
3198,id_1129412133438087168_2019-05-17.jpg,Positive
3199,id_1122518260124192769_2019-04-28.jpg,Negative
3200,id_1126122349420523520_2019-05-08.jpg,Neutral
3201,id_1126581605445840897_2019-05-09.jpg,Neutral
3202,id_1128979993080602624_2019-05-16.jpg,Neutral
3203,id_1128446142809812992_2019-05-14.jpg,Negative
3204,id_1134227279977111554_2019-05-30.jpg,Positive
3205,id_1123610529531027456_2019-05-01.jpg,Positive
3206,id_1122970863878443008_2019-04-29.jpg,Neutral
3207,id_1133125920217358337_2019-05-27.jpg,Neutral
3208,id_1122278655667757056_2019-04-27.jpg,Negative
3209,id_1121125886693011456_2019-04-24.jpg,Negative
3210,id_1134119534280019968_2019-05-30.jpg,Neutral
3211,id_1132961446202101763_2019-05-27.jpg,Positive
3212,id_1133974125804949505_2019-05-30.jpg,Positive
3213,id_1133140628781576192_2019-05-27.jpg,Neutral
3214,id_1126511497855639565_2019-05-09.jpg,Neutral
3215,id_1131661000204271617_2019-05-23.jpg,Neutral
3216,id_1125413281030705152_2019-05-06.jpg,Positive
3217,id_1126486930064138247_2019-05-09.jpg,Positive
3218,id_1130427042481283073_2019-05-20.jpg,Negative
3219,id_1133292050726760450_2019-05-28.jpg,Negative
3220,id_1132035529661386752_2019-05-24.jpg,Negative
3221,id_1133161013803724801_2019-05-28.jpg,Positive
3222,id_1132903769992310784_2019-05-27.jpg,Positive
3223,id_1123598638280736768_2019-05-01.jpg,Neutral
3224,id_1122154563333701634_2019-04-27.jpg,Positive
3225,id_1126502445834653696_2019-05-09.jpg,Neutral
3226,id_1124247379006201856_2019-05-03.jpg,Neutral
3227,id_1129369774280982528_2019-05-17.jpg,Neutral
3228,id_1130744244912549890_2019-05-21.jpg,Positive
3229,id_1128047266504351744_2019-05-13.jpg,Negative
3230,id_1121398913397817344_2019-04-25.jpg,Positive
3231,id_1126624300331667457_2019-05-09.jpg,Neutral
3232,id_1121439668996837377_2019-04-25.jpg,Positive
3233,id_1125383574654529536_2019-05-06.jpg,Neutral
3234,id_1131898284107292673_2019-05-24.jpg,Positive
3235,id_1128664502373896192_2019-05-15.jpg,Positive
3236,id_1130171265438736385_2019-05-19.jpg,Neutral
3237,id_1132729378259922945_2019-05-26.jpg,Positive
3238,id_1123260745150545921_2019-04-30.jpg,Positive
3239,id_1125423169572155394_2019-05-06.jpg,Positive
3240,id_1125806083459600385_2019-05-07.jpg,Positive
3241,id_1121713207717040128_2019-04-26.jpg,Negative
3242,id_1128300889108897792_2019-05-14.jpg,Neutral
3243,id_1126476161247260672_2019-05-09.jpg,Positive
3244,id_1125431604522967042_2019-05-06.jpg,Positive
3245,id_1131633885186543624_2019-05-23.jpg,Neutral
3246,id_1127934941147353088_2019-05-13.jpg,Positive
3247,id_1129074907642585088_2019-05-16.jpg,Positive
3248,id_1133046925534666753_2019-05-27.jpg,Negative
3249,id_1121511317544886272_2019-04-25.jpg,Negative
3250,id_1133399858507931649_2019-05-28.jpg,Neutral
3251,id_1134213396184870914_2019-05-30.jpg,Positive
3252,id_1129019837907394561_2019-05-16.jpg,Neutral
3253,id_1125460970879553541_2019-05-06.jpg,Neutral
3254,id_1133487041948377088_2019-05-28.jpg,Neutral
3255,id_1125784058624135168_2019-05-07.jpg,Negative
3256,id_1132493187757596673_2019-05-26.jpg,Negative
3257,id_1131891439728758789_2019-05-24.jpg,Positive
3258,id_1122859394188890112_2019-04-29.jpg,Negative
3259,id_1129515388675477504_2019-05-17.jpg,Negative
3260,id_1131230057341620225_2019-05-22.jpg,Positive
3261,id_1123240390054879232_2019-04-30.jpg,Neutral
3262,id_1127271306456641538_2019-05-11.jpg,Positive
3263,id_1133353537633755136_2019-05-28.jpg,Neutral
3264,id_1129941767913070593_2019-05-19.jpg,Neutral
3265,id_1129401605898604544_2019-05-17.jpg,Neutral
3266,id_1123606254667091968_2019-05-01.jpg,Neutral
3267,id_1122870816872513539_2019-04-29.jpg,Positive
3268,id_1133384071671885825_2019-05-28.jpg,Neutral
3269,id_1129130160337358863_2019-05-16.jpg,Positive
3270,id_1132244296566837248_2019-05-25.jpg,Negative
3271,id_1123904995605340160_2019-05-02.jpg,Negative
3272,id_1132180173967843328_2019-05-25.jpg,Positive
3273,id_1128651258733064192_2019-05-15.jpg,Neutral
3274,id_1123690335459336201_2019-05-01.jpg,Negative
3275,id_1121763816507936768_2019-04-26.jpg,Positive
3276,id_1127474991962787840_2019-05-12.jpg,Neutral
3277,id_1131315327994867713_2019-05-22.jpg,Positive
3278,id_1126494015736573952_2019-05-09.jpg,Negative
3279,id_1129391203215126529_2019-05-17.jpg,Neutral
3280,id_1123335306814676993_2019-04-30.jpg,Neutral
3281,id_1120782152214482944_2019-04-23.jpg,Negative
3282,id_1123335558003134464_2019-04-30.jpg,Negative
3283,id_1131964700382638085_2019-05-24.jpg,Neutral
3284,id_1122807553535225856_2019-04-29.jpg,Positive
3285,id_1133199039950917637_2019-05-28.jpg,Neutral
3286,id_1133291305138831365_2019-05-28.jpg,Neutral
3287,id_1129448751691632640_2019-05-17.jpg,Positive
3288,id_1132975492196384768_2019-05-27.jpg,Neutral
3289,id_1123156536958836736_2019-04-30.jpg,Positive
3290,id_1121745332696768512_2019-04-26.jpg,Negative
3291,id_1130775371677360128_2019-05-21.jpg,Negative
3292,id_1123370710817075200_2019-04-30.jpg,Neutral
3293,id_1123893697869959172_2019-05-02.jpg,Negative
3294,id_1126992841228603393_2019-05-10.jpg,Neutral
3295,id_1133418515212505088_2019-05-28.jpg,Neutral
3296,id_1122561089022103554_2019-04-28.jpg,Negative
3297,id_1124342858087985155_2019-05-03.jpg,Negative
3298,id_1125814813140115456_2019-05-07.jpg,Neutral
3299,id_1123539670263128065_2019-05-01.jpg,Neutral
3300,id_1126475744962654211_2019-05-09.jpg,Positive
3301,id_1127050839095488513_2019-05-11.jpg,Negative
3302,id_1127096481998045184_2019-05-11.jpg,Negative
3303,id_1132269062917099520_2019-05-25.jpg,Negative
3304,id_1124010936224890881_2019-05-02.jpg,Neutral
3305,id_1133266925130256384_2019-05-28.jpg,Positive
3306,id_1120801451763277825_2019-04-23.jpg,Neutral
3307,id_1122926003158798336_2019-04-29.jpg,Negative
3308,id_1123262752280072193_2019-04-30.jpg,Negative
3309,id_1127252075748917248_2019-05-11.jpg,Neutral
3310,id_1123254689053720583_2019-04-30.jpg,Positive
3311,id_1121667807777714181_2019-04-26.jpg,Positive
3312,id_1127931480796217346_2019-05-13.jpg,Neutral
3313,id_1133669417492111360_2019-05-29.jpg,Positive
3314,id_1122940617833746433_2019-04-29.jpg,Neutral
3315,id_1125109966514393089_2019-05-05.jpg,Neutral
3316,id_1120795487328768001_2019-04-23.jpg,Negative
3317,id_1131629546191515648_2019-05-23.jpg,Neutral
3318,id_1128724036027060224_2019-05-15.jpg,Neutral
3319,id_1122880054822883328_2019-04-29.jpg,Positive
3320,id_1125456409343119360_2019-05-06.jpg,Positive
3321,id_1126788039014014978_2019-05-10.jpg,Neutral
3322,id_1123330010717327361_2019-04-30.jpg,Negative
3323,id_1133813984707207169_2019-05-29.jpg,Positive
3324,id_1132874167014035456_2019-05-27.jpg,Neutral
3325,id_1129521150441033728_2019-05-17.jpg,Positive
3326,id_1131943933905375238_2019-05-24.jpg,Positive
3327,id_1125469911625752576_2019-05-06.jpg,Positive
3328,id_1133369513737695232_2019-05-28.jpg,Positive
3329,id_1121519855105118220_2019-04-25.jpg,Neutral
3330,id_1129541827458150405_2019-05-18.jpg,Positive
3331,id_1124734080191488001_2019-05-04.jpg,Positive
3332,id_1123937430401363975_2019-05-02.jpg,Positive
3333,id_1122856053836845056_2019-04-29.jpg,Neutral
3334,id_1125774950923689990_2019-05-07.jpg,Negative
3335,id_1129731866741878784_2019-05-18.jpg,Neutral
3336,id_1125003064748969984_2019-05-05.jpg,Neutral
3337,id_1123662642890117122_2019-05-01.jpg,Positive
3338,id_1127851447788421120_2019-05-13.jpg,Negative
3339,id_1123927369516032000_2019-05-02.jpg,Neutral
3340,id_1123706118679748611_2019-05-01.jpg,Neutral
3341,id_1122691195774193664_2019-04-29.jpg,Negative
3342,id_1121843487580749825_2019-04-26.jpg,Neutral
3343,id_1122469460768645126_2019-04-28.jpg,Neutral
3344,id_1123537786601132032_2019-05-01.jpg,Positive
3345,id_1126227787579310086_2019-05-08.jpg,Neutral
3346,id_1129949359787847681_2019-05-19.jpg,Positive
3347,id_1122939237379317760_2019-04-29.jpg,Negative
3348,id_1121666968422010880_2019-04-26.jpg,Positive
3349,id_1130432088694493184_2019-05-20.jpg,Neutral
3350,id_1121675279171084289_2019-04-26.jpg,Positive
3351,id_1131302669019099136_2019-05-22.jpg,Positive
3352,id_1130756151052840960_2019-05-21.jpg,Neutral
3353,id_1126250565577641990_2019-05-08.jpg,Positive
3354,id_1128399228043243520_2019-05-14.jpg,Neutral
3355,id_1120951990111092736_2019-04-24.jpg,Neutral
3356,id_1128700561312772096_2019-05-15.jpg,Negative
3357,id_1124289004805996544_2019-05-03.jpg,Positive
3358,id_1125081500926521345_2019-05-05.jpg,Neutral
3359,id_1122537383264686080_2019-04-28.jpg,Neutral
3360,id_1130546740229279744_2019-05-20.jpg,Neutral
3361,id_1121853984183062528_2019-04-26.jpg,Positive
3362,id_1125769327125389313_2019-05-07.jpg,Positive
3363,id_1128606089551994880_2019-05-15.jpg,Neutral
3364,id_1131214419457916928_2019-05-22.jpg,Neutral
3365,id_1129295268044627969_2019-05-17.jpg,Neutral
3366,id_1128783145413816322_2019-05-15.jpg,Negative
3367,id_1127635267681181697_2019-05-12.jpg,Positive
3368,id_1123704985634660352_2019-05-01.jpg,Negative
3369,id_1132729081697570816_2019-05-26.jpg,Negative
3370,id_1126180035059011584_2019-05-08.jpg,Positive
3371,id_1133086137097031686_2019-05-27.jpg,Positive
3372,id_1131549744516538371_2019-05-23.jpg,Neutral
3373,id_1133977840876044289_2019-05-30.jpg,Negative
3374,id_1121181471702769664_2019-04-24.jpg,Negative
3375,id_1126579053014634496_2019-05-09.jpg,Positive
3376,id_1122791392265195521_2019-04-29.jpg,Positive
3377,id_1131278404073000963_2019-05-22.jpg,Positive
3378,id_1133332410853019648_2019-05-28.jpg,Positive
3379,id_1121402678335168513_2019-04-25.jpg,Positive
3380,id_1128266571787505664_2019-05-14.jpg,Neutral
3381,id_1129006590357643264_2019-05-16.jpg,Neutral
3382,id_1121880350085586947_2019-04-26.jpg,Neutral
3383,id_1123561707044003842_2019-05-01.jpg,Positive
3384,id_1131199248022872064_2019-05-22.jpg,Positive
3385,id_1133806298280189952_2019-05-29.jpg,Neutral
3386,id_1130581144871809025_2019-05-20.jpg,Neutral
3387,id_1126872608383827968_2019-05-10.jpg,Neutral
3388,id_1129530680025600000_2019-05-17.jpg,Positive
3389,id_1131565886991667200_2019-05-23.jpg,Positive
3390,id_1122842988579680256_2019-04-29.jpg,Neutral
3391,id_1125809154826727424_2019-05-07.jpg,Neutral
3392,id_1131207995587739648_2019-05-22.jpg,Neutral
3393,id_1131889396611985411_2019-05-24.jpg,Positive
3394,id_1126807690678874114_2019-05-10.jpg,Positive
3395,id_1128280353494274048_2019-05-14.jpg,Negative
3396,id_1129392896820555777_2019-05-17.jpg,Negative
3397,id_1131198222922321921_2019-05-22.jpg,Negative
3398,id_1134363892518461440_2019-05-31.jpg,Neutral
3399,id_1123591797148672002_2019-05-01.jpg,Positive
3400,id_1123960706804736001_2019-05-02.jpg,"Positive, Negative, Neutral"
3401,id_1125811799687946240_2019-05-07.jpg,Neutral
3402,id_1127919438043459589_2019-05-13.jpg,Negative
3403,id_1128977648493965312_2019-05-16.jpg,Positive
3404,id_1122161344839659520_2019-04-27.jpg,Positive
3405,id_1134027742691897344_2019-05-30.jpg,Positive
3406,id_1134160038254260225_2019-05-30.jpg,Positive
3407,id_1128334952397930496_2019-05-14.jpg,Negative
3408,id_1129379818544349184_2019-05-17.jpg,Negative
3409,id_1123916849924706304_2019-05-02.jpg,Positive
3410,id_1124245136454512640_2019-05-03.jpg,Negative
3411,id_1123962849552781312_2019-05-02.jpg,Positive
3412,id_1128221845700919296_2019-05-14.jpg,Positive
3413,id_1132210450039484416_2019-05-25.jpg,Positive
3414,id_1127447940421656579_2019-05-12.jpg,Positive
3415,id_1133320262462705664_2019-05-28.jpg,Neutral
3416,id_1132693767050412033_2019-05-26.jpg,Neutral
3417,id_1128228564770414592_2019-05-14.jpg,Neutral
3418,id_1132271855233064962_2019-05-25.jpg,Positive
3419,id_1120776866665848834_2019-04-23.jpg,Positive
3420,id_1128714414218199040_2019-05-15.jpg,Negative
3421,id_1130828467229155328_2019-05-21.jpg,Positive
3422,id_1125759837663576064_2019-05-07.jpg,Neutral
3423,id_1133803949738385408_2019-05-29.jpg,Neutral
3424,id_1123569875518140417_2019-05-01.jpg,Neutral
3425,id_1131906484244221953_2019-05-24.jpg,Positive
3426,id_1122412311367565312_2019-04-28.jpg,Negative
3427,id_1126499716710187008_2019-05-09.jpg,Positive
3428,id_1121024767321169921_2019-04-24.jpg,Negative
3429,id_1126794800768925696_2019-05-10.jpg,Negative
3430,id_1126845503780552704_2019-05-10.jpg,"Consistent across age, gender, education, and income."
3431,id_1123947046946390020_2019-05-02.jpg,Positive
3432,id_1123566007367479296_2019-05-01.jpg,Neutral
3433,id_1127076036183826434_2019-05-11.jpg,Positive
3434,id_1120789453885386753_2019-04-23.jpg,Neutral
3435,id_1132606605940404224_2019-05-26.jpg,Negative
3436,id_1130600776714412032_2019-05-20.jpg,Positive
3437,id_1129109276298031104_2019-05-16.jpg,Negative
3438,id_1121735730143821824_2019-04-26.jpg,Positive
3439,id_1121881637057228801_2019-04-26.jpg,Positive
3440,id_1123716303523651586_2019-05-01.jpg,Positive
3441,id_1128334743735545856_2019-05-14.jpg,Positive
3442,id_1123161400115892225_2019-04-30.jpg,Neutral
3443,id_1126151845016109062_2019-05-08.jpg,Positive
3444,id_1122861779627991040_2019-04-29.jpg,Neutral
3445,id_1131578609150435329_2019-05-23.jpg,Neutral
3446,id_1129578136688037888_2019-05-18.jpg,Negative
3447,id_1126216540989337600_2019-05-08.jpg,Neutral
3448,id_1125099422960975872_2019-05-05.jpg,Negative
3449,id_1129440981772918786_2019-05-17.jpg,Positive
3450,id_1127317455209213952_2019-05-11.jpg,Positive
3451,id_1128020749351096320_2019-05-13.jpg,Neutral
3452,id_1128303340155105280_2019-05-14.jpg,Positive
3453,id_1131248386152292353_2019-05-22.jpg,Negative
3454,id_1123001398017298433_2019-04-29.jpg,Positive
3455,id_1132463359671001088_2019-05-26.jpg,Negative
3456,id_1123501212253532160_2019-05-01.jpg,Neutral
3457,id_1128945527100530688_2019-05-16.jpg,Negative
3458,id_1132551819610210305_2019-05-26.jpg,Negative
3459,id_1121372343790649348_2019-04-25.jpg,Negative
3460,id_1121452613147426816_2019-04-25.jpg,Negative
3461,id_1131609423540039681_2019-05-23.jpg,Positive
3462,id_1133450882895548417_2019-05-28.jpg,The sentiment of the image is negative.
3463,id_1126814858018807809_2019-05-10.jpg,Neutral
3464,id_1134026746406342656_2019-05-30.jpg,Neutral
3465,id_1129749571595325442_2019-05-18.jpg,Negative
3466,id_1124303664087171073_2019-05-03.jpg,Positive
3467,id_1132095687858958336_2019-05-25.jpg,Positive
3468,id_1123162981452455938_2019-04-30.jpg,Negative
3469,id_1126481656251076609_2019-05-09.jpg,Positive
3470,id_1125790314071937024_2019-05-07.jpg,Neutral
3471,id_1134346269193789440_2019-05-31.jpg,Positive
3472,id_1125462284992749568_2019-05-06.jpg,Neutral
3473,id_1131135717361553408_2019-05-22.jpg,Positive
3474,id_1133392991572385793_2019-05-28.jpg,Positive
3475,id_1126124793219223553_2019-05-08.jpg,Neutral
3476,id_1133704587628695552_2019-05-29.jpg,Positive
3477,id_1123942813559816194_2019-05-02.jpg,Neutral
3478,id_1125779935677812739_2019-05-07.jpg,Positive
3479,id_1122156609856258053_2019-04-27.jpg,Negative
3480,id_1120755116095803392_2019-04-23.jpg,Positive
3481,id_1133627489945886720_2019-05-29.jpg,Positive
3482,id_1121388321408724993_2019-04-25.jpg,Neutral
3483,id_1123145642900119552_2019-04-30.jpg,Negative
3484,id_1123275847669092352_2019-04-30.jpg,Positive
3485,id_1123303505941364736_2019-04-30.jpg,Neutral
3486,id_1129430048321277952_2019-05-17.jpg,Neutral
3487,id_1123298477872746497_2019-04-30.jpg,Neutral
