,image,sentiment
2954,id_1153413587060191232_2019-07-22.jpg,positive
2955,id_1144209266481467400_2019-06-27.jpg,positive
2956,id_1138966816749834241_2019-06-13.jpg,positive
2957,id_1159513374574727169_2019-08-08.jpg,positive
2958,id_1143551012667568128_2019-06-25.jpg,negative
2959,id_1161219055602348032_2019-08-13.jpg,negative
2960,id_1152282935795552256_2019-07-19.jpg,positive
2961,id_1152354170776772608_2019-07-19.jpg,positive
2962,id_1138247798833463299_2019-06-11.jpg,positive
2963,id_1145679623822426118_2019-07-01.jpg,negative
2964,id_1155298089277825024_2019-07-28.jpg,positive
2965,id_1162451156926369793_2019-08-16.jpg,negative
2966,id_1163062943753412609_2019-08-18.jpg,positive
2967,id_1164062575409152001_2019-08-21.jpg,negative
2968,id_1164243700861587457_2019-08-21.jpg,negative
2969,id_1139195579383406592_2019-06-13.jpg,negative
2970,id_1162409332333588482_2019-08-16.jpg,positive
2971,id_1156193850744090624_2019-07-30.jpg,negative
2972,id_1145023655887429632_2019-06-29.jpg,negative
2973,id_1147894915373916165_2019-07-07.jpg,negative
2974,id_1151396606782128128_2019-07-17.jpg,positive
2975,id_1141493621990055936_2019-06-19.jpg,positive
2976,id_1142208333547474944_2019-06-21.jpg,positive
2977,id_1146479349010522112_2019-07-03.jpg,positive
2978,id_1160638268788170753_2019-08-11.jpg,positive
2979,id_1157205662490857472_2019-08-02.jpg,positive
2980,id_1163432141428015104_2019-08-19.jpg,negative
2981,id_1163362525116846080_2019-08-19.jpg,positive
2982,id_1142064286820421636_2019-06-21.jpg,positive
2983,id_1156149965187686405_2019-07-30.jpg,positive
2984,id_1163089400881909762_2019-08-18.jpg,positive
2985,id_1148734136124923905_2019-07-09.jpg,negative
2986,id_1137501333441916930_2019-06-08.jpg,negative
2987,id_1144575675967463429_2019-06-28.jpg,positive
2988,id_1148980385512132609_2019-07-10.jpg,negative
2989,id_1137212483113037824_2019-06-08.jpg,negative
2990,id_1155482540754558982_2019-07-28.jpg,negative
2991,id_1158504232313643008_2019-08-05.jpg,positive
2992,id_1148273364043218944_2019-07-08.jpg,negative
2993,id_1152095628421423104_2019-07-19.jpg,positive
2994,id_1139347170853711872_2019-06-14.jpg,negative
2995,id_1143258794329333760_2019-06-24.jpg,negative
2996,id_1162344263419670530_2019-08-16.jpg,positive
2997,id_1149125127847776256_2019-07-11.jpg,positive
2998,id_1138560291069923329_2019-06-11.jpg,negative
2999,id_1151752912378499072_2019-07-18.jpg,negative
3000,id_1165896611395825666_2019-08-26.jpg,positive
3001,id_1180146052734701568_2019-10-04.jpg,positive
3002,id_1177674382929534976_2019-09-27.jpg,positive
3003,id_1177675455043948544_2019-09-27.jpg,positive
3004,id_1177285727161372672_2019-09-26.jpg,negative
3005,id_1184926800968929281_2019-10-17.jpg,negative
3006,id_1174372224268042240_2019-09-18.jpg,negative
3007,id_1179898955523592192_2019-10-03.jpg,positive
3008,id_1171876121803218944_2019-09-11.jpg,negative
3009,id_1211869352439369729_2019-12-31.jpg,positive
3010,id_1182720026127851523_2019-10-11.jpg,positive
3011,id_1166384390601084928_2019-08-27.jpg,positive
3012,id_1177930697035661312_2019-09-28.jpg,negative
3013,id_1210327314262683649_2019-12-26.jpg,negative
3014,id_1169270388263727112_2019-09-04.jpg,positive
3015,id_1170625630280417291_2019-09-08.jpg,positive
3016,id_1182365426992304128_2019-10-10.jpg,positive
3017,id_1181518264423387141_2019-10-08.jpg,negative
3018,id_1184458611113811968_2019-10-16.jpg,positive
3019,id_1166045291340075009_2019-08-26.jpg,positive
3020,id_1181267951124713473_2019-10-07.jpg,negative
3021,id_1175192613491597313_2019-09-20.jpg,negative
3022,id_1179018208923312128_2019-10-01.jpg,neutral
3023,id_1178421734472650753_2019-09-29.jpg,positive
3024,id_1185666936035823616_2019-10-19.jpg,positive
3025,id_1181306922890383366_2019-10-07.jpg,positive
3026,id_1176198291236827137_2019-09-23.jpg,positive
3027,id_1174352645307453447_2019-09-18.jpg,positive
3028,id_1210919991568027648_2019-12-28.jpg,positive
3029,id_1184415917037576192_2019-10-16.jpg,positive
3030,id_1181992727359217664_2019-10-09.jpg,positive
3031,id_1175817367273844741_2019-09-22.jpg,negative
3032,id_1170109454672695296_2019-09-06.jpg,negative
3033,id_1211941610642116609_2019-12-31.jpg,positive
3034,id_1183686407035994112_2019-10-14.jpg,positive
3035,id_1172535360582225922_2019-09-13.jpg,positive
3036,id_1182053795251064833_2019-10-09.jpg,positive
3037,id_1185750990810562560_2019-10-20.jpg,positive
3038,id_1164978340790439936_2019-08-23.jpg,positive
3039,id_1168531725326196738_2019-09-02.jpg,positive
3040,id_1210523397500878848_2019-12-27.jpg,positive
3041,id_1180989160116457472_2019-10-06.jpg,positive
3042,id_1166318191989141512_2019-08-27.jpg,positive
3043,id_1168722487984754691_2019-09-03.jpg,positive
3044,id_1180746814753890304_2019-10-06.jpg,positive
3045,id_1184956085511155712_2019-10-17.jpg,positive
3046,id_1185585911733469184_2019-10-19.jpg,negative
3047,id_1182740056215359488_2019-10-11.jpg,neutral
3048,id_1168773422224048128_2019-09-03.jpg,positive
3049,id_1211863561535754240_2019-12-31.jpg,positive
3050,id_1165156587322904577_2019-08-24.jpg,negative
3051,id_1175891282952110081_2019-09-22.jpg,negative
3052,id_1176961558443778048_2019-09-25.jpg,negative
3053,id_1164602046278000640_2019-08-22.jpg,negative
3054,id_1174786935807602688_2019-09-19.jpg,negative
3055,id_1166566963507867648_2019-08-28.jpg,positive
3056,id_1167046805806186496_2019-08-29.jpg,positive
3057,id_1183688483921104896_2019-10-14.jpg,positive
3058,id_1177907884094627841_2019-09-28.jpg,positive
3059,id_1185538872861696000_2019-10-19.jpg,positive
3060,id_1165494399125508096_2019-08-25.jpg,negative
3061,id_1166304377218449409_2019-08-27.jpg,positive
3062,id_1165999478769410048_2019-08-26.jpg,positive
3063,id_1180249511526064128_2019-10-04.jpg,positive
3064,id_1172501722943676416_2019-09-13.jpg,positive
3065,id_1172595460927868928_2019-09-13.jpg,positive
3066,id_1173617925447725056_2019-09-16.jpg,positive
3067,id_1167550035321483264_2019-08-30.jpg,negative
3068,id_1179351275466641408_2019-10-02.jpg,negative
3069,id_1165603632395341824_2019-08-25.jpg,negative
3070,id_1169980925997801475_2019-09-06.jpg,positive
3071,id_1169294115906949122_2019-09-04.jpg,positive
3072,id_1184613364154195969_2019-10-16.jpg,neutral
3073,id_1172090413768949760_2019-09-12.jpg,positive
3074,id_1171362804084936704_2019-09-10.jpg,negative
3075,id_1167804467418259456_2019-08-31.jpg,positive
3076,id_1179739474193989632_2019-10-03.jpg,positive
3077,id_1180141314576470016_2019-10-04.jpg,negative
3078,id_1170093063542333440_2019-09-06.jpg,positive
3079,id_1175151134937423874_2019-09-20.jpg,positive
3080,id_1165319120839200768_2019-08-24.jpg,negative
3081,id_1181161065226260480_2019-10-07.jpg,neutral
3082,id_1184075205779419136_2019-10-15.jpg,positive
3083,id_1184885018579128320_2019-10-17.jpg,positive
3084,id_1168131486756814849_2019-09-01.jpg,positive
3085,id_1180508200329719812_2019-10-05.jpg,negative
3086,id_1170501807384272896_2019-09-08.jpg,positive
3087,id_1172132842798755846_2019-09-12.jpg,negative
3088,id_1168646862141820928_2019-09-02.jpg,negative
3089,id_1177304883604656128_2019-09-26.jpg,positive
3090,id_1175803362878660610_2019-09-22.jpg,negative
3091,id_1180044099908489216_2019-10-04.jpg,neutral
3092,id_1185369447332302848_2019-10-19.jpg,negative
3093,id_1164763882126053378_2019-08-23.jpg,positive
3094,id_1171869066614706178_2019-09-11.jpg,positive
3095,id_1171656114125115392_2019-09-11.jpg,positive
3096,id_1166133050079625216_2019-08-26.jpg,negative
3097,id_1211066845505183744_2019-12-28.jpg,positive
3098,id_1179410279056232448_2019-10-02.jpg,negative
3099,id_1173634382185336832_2019-09-16.jpg,negative
3100,id_1178219919671885824_2019-09-29.jpg,positive
3101,id_1180103195235889152_2019-10-04.jpg,negative
3102,id_1178694915607470080_2019-09-30.jpg,positive
3103,id_1181613808084832263_2019-10-08.jpg,positive
3104,id_1173639451379036172_2019-09-16.jpg,positive
3105,id_1177674992428797952_2019-09-27.jpg,positive
3106,id_1170355748339113985_2019-09-07.jpg,positive
3107,id_1176565240403767296_2019-09-24.jpg,negative
3108,id_1165360221927161856_2019-08-24.jpg,negative
3109,id_1172510283421691905_2019-09-13.jpg,positive
3110,id_1181842645540376576_2019-10-09.jpg,negative
3111,id_1210457578334871552_2019-12-27.jpg,positive
3112,id_1180104521680408576_2019-10-04.jpg,negative
3113,id_1171933189335437312_2019-09-11.jpg,negative
3114,id_1171170515588808705_2019-09-09.jpg,positive
3115,id_1174834290397470721_2019-09-19.jpg,negative
3116,id_1166051472037076993_2019-08-26.jpg,negative
3117,id_1210793602504257541_2019-12-28.jpg,positive
3118,id_1181245557991448577_2019-10-07.jpg,positive
3119,id_1177865373309378561_2019-09-28.jpg,neutral
3120,id_1173615741930786816_2019-09-16.jpg,positive
3121,id_1181154776274354176_2019-10-07.jpg,negative
3122,id_1164797456292311041_2019-08-23.jpg,positive
3123,id_1184936476603236352_2019-10-17.jpg,positive
3124,id_1211903538164641792_2019-12-31.jpg,negative
3125,id_1183720480244752385_2019-10-14.jpg,positive
3126,id_1210653453288005632_2019-12-27.jpg,negative
3127,id_1165361787035901952_2019-08-24.jpg,positive
3128,id_1210450184209084416_2019-12-27.jpg,positive
3129,id_1211826404754477056_2019-12-31.jpg,negative
3130,id_1165937807191396352_2019-08-26.jpg,positive
3131,id_1181914082326265856_2019-10-09.jpg,negative
3132,id_1164781191855083520_2019-08-23.jpg,negative
3133,id_1180131608482861059_2019-10-04.jpg,positive
3134,id_1170422999293550592_2019-09-07.jpg,positive
3135,id_1164862691472625665_2019-08-23.jpg,negative
3136,id_1181556952377241607_2019-10-08.jpg,positive
3137,id_1183837394673553410_2019-10-14.jpg,positive
3138,id_1176612754557456384_2019-09-24.jpg,positive
3139,id_1179481348307869696_2019-10-02.jpg,negative
3140,id_1174337581569515521_2019-09-18.jpg,positive
3141,id_1176257817738694658_2019-09-23.jpg,positive
3142,id_1165907341486829568_2019-08-26.jpg,negative
3143,id_1172181827261542400_2019-09-12.jpg,negative
3144,id_1212029086345900035_2019-12-31.jpg,negative
3145,id_1180166964003704832_2019-10-04.jpg,negative
3146,id_1179280571828199425_2019-10-02.jpg,positive
3147,id_1176273789740437504_2019-09-23.jpg,positive
3148,id_1168879448730607617_2019-09-03.jpg,negative
3149,id_1211707782438760453_2019-12-30.jpg,positive
3150,id_1177729521270706177_2019-09-27.jpg,positive
3151,id_1212093303224590336_2019-12-31.jpg,positive
3152,id_1176963203311505408_2019-09-25.jpg,negative
3153,id_1184844416701358080_2019-10-17.jpg,positive
3154,id_1167074401046556673_2019-08-29.jpg,negative
3155,id_1173297824831639552_2019-09-15.jpg,positive
3156,id_1180541302913548288_2019-10-05.jpg,positive
3157,id_1178281004127182848_2019-09-29.jpg,positive
3158,id_1176209198889263106_2019-09-23.jpg,negative
3159,id_1182075184351731712_2019-10-09.jpg,positive
3160,id_1174366654823841794_2019-09-18.jpg,negative
3161,id_1169961554076413952_2019-09-06.jpg,positive
3162,id_1172837741903654912_2019-09-14.jpg,positive
3163,id_1166323570995318785_2019-08-27.jpg,negative
3164,id_1181888285200846849_2019-10-09.jpg,positive
3165,id_1176217937499369474_2019-09-23.jpg,negative
3166,id_1175421827008684032_2019-09-21.jpg,negative
3167,id_1167941421296316416_2019-08-31.jpg,negative
3168,id_1174337843281440768_2019-09-18.jpg,negative
3169,id_1182763862707195904_2019-10-11.jpg,negative
3170,id_1179026130831073282_2019-10-01.jpg,positive
3171,id_1177665682361798656_2019-09-27.jpg,positive
3172,id_1168705510465425408_2019-09-03.jpg,negative
3173,id_1176931831243038721_2019-09-25.jpg,negative
3174,id_1166016457341317125_2019-08-26.jpg,positive
3175,id_1184476825696854017_2019-10-16.jpg,positive
3176,id_1170046947815636992_2019-09-06.jpg,positive
3177,id_1185379052938547203_2019-10-19.jpg,negative
3178,id_1174334499250987009_2019-09-18.jpg,positive
3179,id_1175557414088794113_2019-09-21.jpg,negative
3180,id_1210805783018885122_2019-12-28.jpg,neutral
3181,id_1170690027317186570_2019-09-08.jpg,positive
3182,id_1169631784499339269_2019-09-05.jpg,positive
3183,id_1165629674585767936_2019-08-25.jpg,positive
3184,id_1168953173912014850_2019-09-03.jpg,positive
3185,id_1181583613294309376_2019-10-08.jpg,positive
3186,id_1165254977889153026_2019-08-24.jpg,positive
3187,id_1180143196673695744_2019-10-04.jpg,positive
3188,id_1183632782943227904_2019-10-14.jpg,negative
3189,id_1165197157940391939_2019-08-24.jpg,positive
3190,id_1165992114402074624_2019-08-26.jpg,positive
3191,id_1165609332446310401_2019-08-25.jpg,positive
3192,id_1210308553585631232_2019-12-26.jpg,positive
3193,id_1165193244382130177_2019-08-24.jpg,negative
3194,id_1167104935034593282_2019-08-29.jpg,negative
3195,id_1178011422720237570_2019-09-28.jpg,positive
3196,id_1169647157638336512_2019-09-05.jpg,positive
3197,id_1178422711569264641_2019-09-29.jpg,positive
3198,id_1169264661381861377_2019-09-04.jpg,negative
3199,id_1180983296282562560_2019-10-06.jpg,positive
3200,id_1175165907443671040_2019-09-20.jpg,neutral
3201,id_1172540691555205120_2019-09-13.jpg,negative
3202,id_1177689524186402821_2019-09-27.jpg,positive
3203,id_1181895269077663746_2019-10-09.jpg,positive
3204,id_1176568182011781120_2019-09-24.jpg,positive
3205,id_1180248825153372162_2019-10-04.jpg,negative
3206,id_1181513817697607681_2019-10-08.jpg,negative
3207,id_1210511100036419584_2019-12-27.jpg,positive
3208,id_1169552798473547776_2019-09-05.jpg,positive
3209,id_1169009784516939776_2019-09-03.jpg,positive
3210,id_1174721782806454273_2019-09-19.jpg,negative
3211,id_1177324857094213636_2019-09-26.jpg,negative
3212,id_1176946203168317440_2019-09-25.jpg,negative
3213,id_1172521195364900864_2019-09-13.jpg,positive
3214,id_1210635215816650752_2019-12-27.jpg,positive
3215,id_1182662933911879686_2019-10-11.jpg,negative
3216,id_1175474991363743744_2019-09-21.jpg,positive
3217,id_1183741428666642432_2019-10-14.jpg,neutral
3218,id_1174460154311565313_2019-09-18.jpg,negative
3219,id_1175171909815693312_2019-09-20.jpg,positive
3220,id_1180372859815944192_2019-10-05.jpg,positive
3221,id_1167187668771303424_2019-08-29.jpg,positive
3222,id_1175411910092701698_2019-09-21.jpg,positive
3223,id_1165171919655710721_2019-08-24.jpg,positive
3224,id_1183397742128893952_2019-10-13.jpg,positive
3225,id_1184136728170205184_2019-10-15.jpg,positive
3226,id_1177691361820184578_2019-09-27.jpg,positive
3227,id_1176202068383526917_2019-09-23.jpg,negative
3228,id_1179844862063104001_2019-10-03.jpg,positive
3229,id_1178812804264054784_2019-09-30.jpg,negative
3230,id_1211398606479081473_2019-12-29.jpg,negative
3231,id_1182993903210946560_2019-10-12.jpg,negative
3232,id_1180558302834561027_2019-10-05.jpg,positive
3233,id_1175160767374659586_2019-09-20.jpg,positive
3234,id_1166825978104078338_2019-08-28.jpg,negative
3235,id_1164873216017489920_2019-08-23.jpg,negative
3236,id_1175843785739255813_2019-09-22.jpg,positive
3237,id_1173211482303188994_2019-09-15.jpg,positive
3238,id_1176540558124290050_2019-09-24.jpg,positive
3239,id_1210613917828952070_2019-12-27.jpg,positive
3240,id_1178969698479812610_2019-10-01.jpg,positive
3241,id_1181544646444507137_2019-10-08.jpg,positive
3242,id_1170461958195351553_2019-09-07.jpg,negative
3243,id_1170581124646457344_2019-09-08.jpg,positive
3244,id_1178974122178564096_2019-10-01.jpg,negative
3245,id_1173068922381144064_2019-09-15.jpg,positive
3246,id_1182000087905554434_2019-10-09.jpg,negative
3247,id_1178772405478678535_2019-09-30.jpg,positive
3248,id_1178090729458917376_2019-09-28.jpg,negative
3249,id_1175523487122894849_2019-09-21.jpg,positive
3250,id_1176973694955970560_2019-09-25.jpg,positive
3251,id_1168398061791399942_2019-09-02.jpg,negative
3252,id_1174365221164584962_2019-09-18.jpg,negative
3253,id_1185336868579303429_2019-10-18.jpg,positive
3254,id_1168268552001990657_2019-09-01.jpg,positive
3255,id_1182680559010619394_2019-10-11.jpg,negative
3256,id_1173661994668515329_2019-09-16.jpg,positive
3257,id_1211429945437646853_2019-12-29.jpg,negative
3258,id_1170545552888684544_2019-09-08.jpg,negative
3259,id_1173985102013112320_2019-09-17.jpg,positive
3260,id_1212085164760879104_2019-12-31.jpg,negative
3261,id_1166757368836886528_2019-08-28.jpg,positive
3262,id_1185594922080059393_2019-10-19.jpg,neutral
3263,id_1177240393915752449_2019-09-26.jpg,positive
3264,id_1177672750854483970_2019-09-27.jpg,positive
3265,id_1171813772740222976_2019-09-11.jpg,positive
3266,id_1175491495341830144_2019-09-21.jpg,positive
3267,id_1169669377685434375_2019-09-05.jpg,negative
3268,id_1184787988061937664_2019-10-17.jpg,positive
3269,id_1178458663092137985_2019-09-29.jpg,positive
3270,id_1180329677732237314_2019-10-05.jpg,positive
3271,id_1172107931313160192_2019-09-12.jpg,positive
3272,id_1175490579280482304_2019-09-21.jpg,positive
3273,id_1184031684209053696_2019-10-15.jpg,negative
3274,id_1179701772820070401_2019-10-03.jpg,negative
3275,id_1171729787989233664_2019-09-11.jpg,negative
3276,id_1170875171105857537_2019-09-09.jpg,negative
3277,id_1176942658247434240_2019-09-25.jpg,positive
3278,id_1176632123903631360_2019-09-24.jpg,positive
3279,id_1181243556297494529_2019-10-07.jpg,negative
3280,id_1174427643275616256_2019-09-18.jpg,neutral
3281,id_1185752498335731715_2019-10-20.jpg,negative
3282,id_1168594700389048320_2019-09-02.jpg,positive
3283,id_1166710546948771840_2019-08-28.jpg,positive
3284,id_1174383571114631169_2019-09-18.jpg,positive
3285,id_1165711892561747969_2019-08-25.jpg,positive
3286,id_1179111185091837952_2019-10-01.jpg,positive
3287,id_1211889711750533120_2019-12-31.jpg,negative
3288,id_1174823307004325889_2019-09-19.jpg,positive
3289,id_1185833802280689670_2019-10-20.jpg,positive
3290,id_1176883241485131776_2019-09-25.jpg,negative
3291,id_1176220802737483781_2019-09-23.jpg,positive
3292,id_1171899807193079809_2019-09-11.jpg,negative
3293,id_1182267519270359040_2019-10-10.jpg,positive
3294,id_1172809033046269953_2019-09-14.jpg,negative
3295,id_1165662719627988993_2019-08-25.jpg,positive
3296,id_1166822705255079936_2019-08-28.jpg,positive
3297,id_1169990118972653569_2019-09-06.jpg,negative
3298,id_1172166287210029056_2019-09-12.jpg,positive
3299,id_1168314860641406976_2019-09-02.jpg,positive
3300,id_1177705398872068096_2019-09-27.jpg,positive
3301,id_1176946849057579014_2019-09-25.jpg,negative
3302,id_1184208185051242498_2019-10-15.jpg,positive
